"","proposal_ID","loc_time","loc_year","propspec","signedas","loc_month","livemonth","post_mid","congress_2","passed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","opp.sen","agendaSize","scmonths","key","critical"
"4425",591,200701,2007,"expand health savings accounts","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,51,13,0,0,0
"4426",591,200704,2007,"expand health savings accounts","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,51,13,0,0,0
"4427",591,200808,2008,"expand health savings accounts","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,51,15,0,0,0
"4428",591,200702,2007,"expand health savings accounts","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,51,13,0,0,0
"4429",591,200709,2007,"expand health savings accounts","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,51,11,0,0,0
"4430",591,200803,2008,"expand health savings accounts","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,51,22,0,0,0
"4431",591,200801,2008,"expand health savings accounts","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,51,23,0,0,0
"4432",591,200703,2007,"expand health savings accounts","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,51,13,0,0,0
"4433",591,200806,2008,"expand health savings accounts","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,51,22,0,0,0
"4434",591,200811,2008,"expand health savings accounts","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,51,15,0,0,0
"4435",591,200810,2008,"expand health savings accounts","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,51,15,0,0,0
"4436",591,200804,2008,"expand health savings accounts","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,51,22,0,0,0
"4437",591,200812,2008,"expand health savings accounts","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,51,15,0,0,0
"4438",591,200712,2007,"expand health savings accounts","---",12,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,51,11,0,0,0
"4439",591,200705,2007,"expand health savings accounts","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,51,13,0,0,0
"4440",591,200710,2007,"expand health savings accounts","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,51,11,0,0,0
"4441",591,200805,2008,"expand health savings accounts","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,51,22,0,0,0
"4442",591,200708,2007,"expand health savings accounts","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,51,12,0,0,0
"4443",591,200807,2008,"expand health savings accounts","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,51,20,0,0,0
"4444",592,200705,2007,"earmark reform","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,51,13,0,0,0
"4445",592,200704,2007,"earmark reform","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,51,13,0,0,0
"4446",592,200706,2007,"earmark reform","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,51,13,0,0,0
"4447",592,200703,2007,"earmark reform","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,51,13,0,0,0
"4448",592,200708,2007,"earmark reform","---",8,8,"1","110",1,0,0,0,0,0.839999973773956,42.431,1,0,51,12,0,0,0
"4449",592,200701,2007,"earmark reform","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,51,13,0,0,0
"4450",592,200702,2007,"earmark reform","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,51,13,0,0,0
"4451",592,200707,2007,"earmark reform","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,51,13,0,0,0
"4452",593,200806,2008,"modernize Federal Housing Administration","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,51,22,0,0,0
"4453",593,200802,2008,"modernize Federal Housing Administration","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,51,22,0,0,0
"4454",593,200801,2008,"modernize Federal Housing Administration","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,51,23,0,0,0
"4455",593,200807,2008,"modernize Federal Housing Administration","---",7,19,"1","110",1,0,0,0,0,0.839999973773956,39.097,1,0,51,20,0,0,0
"4456",593,200803,2008,"modernize Federal Housing Administration","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,51,22,0,0,0
"4457",593,200805,2008,"modernize Federal Housing Administration","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,51,22,0,0,0
"4458",593,200804,2008,"modernize Federal Housing Administration","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,51,22,0,0,0
"4459",594,200806,2008,"allow troops to transfer education benefits","---",6,18,"1","110",1,0,0,0,0,0.839999973773956,39.389,1,0,51,22,0,0,0
"4460",594,200805,2008,"allow troops to transfer education benefits","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,51,22,0,0,0
"4461",594,200801,2008,"allow troops to transfer education benefits","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,51,23,0,0,0
"4462",594,200804,2008,"allow troops to transfer education benefits","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,51,22,0,0,0
"4463",594,200802,2008,"allow troops to transfer education benefits","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,51,22,0,0,0
"4464",594,200803,2008,"allow troops to transfer education benefits","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,51,22,0,0,0
"4465",596,200707,2007,"new mandatory fuel standards","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,51,13,0,0,0
"4466",596,200708,2007,"new mandatory fuel standards","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,51,12,0,0,0
"4467",596,200711,2007,"new mandatory fuel standards","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,51,11,0,0,0
"4468",596,200701,2007,"new mandatory fuel standards","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,51,13,0,0,0
"4469",596,200710,2007,"new mandatory fuel standards","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,51,11,0,0,0
"4470",596,200712,2007,"new mandatory fuel standards","---",12,12,"1","110",1,0,0,0,0,0.839999973773956,42.286,1,0,51,11,0,0,0
"4471",596,200709,2007,"new mandatory fuel standards","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,51,11,0,0,0
"4472",596,200704,2007,"new mandatory fuel standards","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,51,13,0,0,0
"4473",596,200703,2007,"new mandatory fuel standards","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,51,13,0,0,0
"4474",596,200702,2007,"new mandatory fuel standards","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,51,13,0,0,0
"4475",596,200706,2007,"new mandatory fuel standards","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,51,13,0,0,0
"4476",596,200705,2007,"new mandatory fuel standards","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,51,13,0,0,0
"4477",599,200802,2008,"standard tax deductions for health insurance","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,51,22,0,0,0
"4478",599,200805,2008,"standard tax deductions for health insurance","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,51,22,0,0,0
"4479",599,200801,2008,"standard tax deductions for health insurance","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,51,23,0,0,0
"4480",599,200807,2008,"standard tax deductions for health insurance","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,51,20,0,0,0
"4481",599,200707,2007,"standard tax deductions for health insurance","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,51,13,0,0,0
"4482",599,200701,2007,"standard tax deductions for health insurance","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,51,13,0,0,0
"4483",599,200702,2007,"standard tax deductions for health insurance","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,51,13,0,0,0
"4484",599,200810,2008,"standard tax deductions for health insurance","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,51,15,0,0,0
"4485",599,200808,2008,"standard tax deductions for health insurance","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,51,15,0,0,0
"4486",599,200710,2007,"standard tax deductions for health insurance","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,51,11,0,0,0
"4487",599,200704,2007,"standard tax deductions for health insurance","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,51,13,0,0,0
"4488",599,200706,2007,"standard tax deductions for health insurance","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,51,13,0,0,0
"4489",599,200811,2008,"standard tax deductions for health insurance","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,51,15,0,0,0
"4490",599,200803,2008,"standard tax deductions for health insurance","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,51,22,0,0,0
"4491",599,200703,2007,"standard tax deductions for health insurance","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,51,13,0,0,0
"4492",599,200804,2008,"standard tax deductions for health insurance","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,51,22,0,0,0
"4493",599,200809,2008,"standard tax deductions for health insurance","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,51,15,0,0,0
"4494",599,200806,2008,"standard tax deductions for health insurance","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,51,22,0,0,0
"4495",599,200711,2007,"standard tax deductions for health insurance","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,51,11,0,0,0
"4496",599,200812,2008,"standard tax deductions for health insurance","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,51,15,0,0,0
"4497",599,200712,2007,"standard tax deductions for health insurance","---",12,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,51,11,0,0,0
"4498",599,200709,2007,"standard tax deductions for health insurance","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,51,11,0,0,0
"4499",599,200708,2007,"standard tax deductions for health insurance","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,51,12,0,0,0
"4500",599,200705,2007,"standard tax deductions for health insurance","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,51,13,0,0,0
"4501",602,200701,2007,"Increase supply of alternative fules","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,51,13,0,0,0
"4502",602,200709,2007,"Increase supply of alternative fules","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,51,11,0,0,0
"4503",602,200711,2007,"Increase supply of alternative fules","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,51,11,0,0,0
"4504",602,200706,2007,"Increase supply of alternative fules","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,51,13,0,0,0
"4505",602,200710,2007,"Increase supply of alternative fules","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,51,11,0,0,0
"4506",602,200707,2007,"Increase supply of alternative fules","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,51,13,0,0,0
"4507",602,200702,2007,"Increase supply of alternative fules","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,51,13,0,0,0
"4508",602,200708,2007,"Increase supply of alternative fules","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,51,12,0,0,0
"4509",602,200703,2007,"Increase supply of alternative fules","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,51,13,0,0,0
"4510",602,200704,2007,"Increase supply of alternative fules","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,51,13,0,0,0
"4511",602,200705,2007,"Increase supply of alternative fules","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,51,13,0,0,0
"4512",602,200712,2007,"Increase supply of alternative fules","---",12,12,"1","110",1,0,0,0,0,0.839999973773956,42.286,1,0,51,11,0,0,0
"4513",603,201009,2010,"incentivize business investment/new plants","---",9,21,"0","111",0,0,0,0,0,0.486200004816055,48.748,0,1,41,15,4,0,0
"4514",603,201002,2010,"incentivize business investment/new plants","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,41,24,4,0,0
"4515",603,201008,2010,"incentivize business investment/new plants","---",8,20,"0","111",0,0,1,4,0,0.486200004816055,48.339,0,1,41,16,4,0,0
"4516",603,201011,2010,"incentivize business investment/new plants","---",11,23,"0","111",0,0,0,0,0,0.486200004816055,48.375,0,1,41,15,4,0,0
"4517",603,201012,2010,"incentivize business investment/new plants","---",12,24,"0","111",1,0,0,0,0,0.486200004816055,49.028,0,1,41,15,4,0,0
"4518",603,201001,2010,"incentivize business investment/new plants","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,41,24,4,0,0
"4519",603,201005,2010,"incentivize business investment/new plants","---",5,17,"0","111",0,57,1,1,1,0.486200004816055,52.335,0,1,41,16,4,0,0
"4520",603,201010,2010,"incentivize business investment/new plants","---",10,22,"0","111",0,0,0,0,0,0.486200004816055,49.658,0,1,41,15,4,0,0
"4521",603,201003,2010,"incentivize business investment/new plants","---",3,15,"0","111",0,0,0,0,0,0.486200004816055,50.61,0,1,41,23,4,0,0
"4522",603,201007,2010,"incentivize business investment/new plants","---",7,19,"0","111",0,3,1,3,1,0.486200004816055,49.067,0,1,41,16,4,0,0
"4523",603,201006,2010,"incentivize business investment/new plants","---",6,18,"0","111",0,4,1,2,1,0.486200004816055,50.271,0,1,41,16,4,0,0
"4524",603,201004,2010,"incentivize business investment/new plants","---",4,16,"0","111",0,0,0,0,0,0.486200004816055,50.85,0,1,41,16,4,0,0
"4525",604,201001,2010,"tax breaks to bussinesses that create new jobs","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,41,24,0,0,0
"4526",604,201003,2010,"tax breaks to bussinesses that create new jobs","---",3,15,"0","111",1,0,0,0,0,0.486200004816055,50.61,0,1,41,23,0,0,0
"4527",604,201002,2010,"tax breaks to bussinesses that create new jobs","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,41,24,0,0,0
"4528",605,201001,2010,"restore pay-as-you-go law","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,41,24,0,0,0
"4529",605,201002,2010,"restore pay-as-you-go law","---",2,14,"0","111",1,0,0,0,0,0.486200004816055,51.664,0,1,41,24,0,0,0
"4530",607,200902,2009,"electronic health records","---",2,2,"0","111",1,0,0,0,0,0.486200004816055,68.187,0,0,40,13,0,0,0
"4531",610,201011,2010,"combat bioterrorism and infectious disease","---",11,23,"0","111",0,0,0,0,0,0.486200004816055,48.375,0,1,41,15,4,0,0
"4532",610,201005,2010,"combat bioterrorism and infectious disease","---",5,17,"0","111",0,57,1,1,1,0.486200004816055,52.335,0,1,41,16,4,0,0
"4533",610,201008,2010,"combat bioterrorism and infectious disease","---",8,20,"0","111",0,0,1,4,0,0.486200004816055,48.339,0,1,41,16,4,0,0
"4534",610,201004,2010,"combat bioterrorism and infectious disease","---",4,16,"0","111",0,0,0,0,0,0.486200004816055,50.85,0,1,41,16,4,0,0
"4535",610,201009,2010,"combat bioterrorism and infectious disease","---",9,21,"0","111",0,0,0,0,0,0.486200004816055,48.748,0,1,41,15,4,0,0
"4536",610,201010,2010,"combat bioterrorism and infectious disease","---",10,22,"0","111",0,0,0,0,0,0.486200004816055,49.658,0,1,41,15,4,0,0
"4537",610,201001,2010,"combat bioterrorism and infectious disease","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,41,24,4,0,0
"4538",610,201003,2010,"combat bioterrorism and infectious disease","---",3,15,"0","111",0,0,0,0,0,0.486200004816055,50.61,0,1,41,23,4,0,0
"4539",610,201002,2010,"combat bioterrorism and infectious disease","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,41,24,4,0,0
"4540",610,201007,2010,"combat bioterrorism and infectious disease","---",7,19,"0","111",0,3,1,3,1,0.486200004816055,49.067,0,1,41,16,4,0,0
"4541",610,201006,2010,"combat bioterrorism and infectious disease","---",6,18,"0","111",0,4,1,2,1,0.486200004816055,50.271,0,1,41,16,4,0,0
"4542",610,201012,2010,"combat bioterrorism and infectious disease","---",12,24,"0","111",0,0,0,0,0,0.486200004816055,49.028,0,1,41,15,4,0,0
"4543",611,200907,2009,"raise pay of servicemen","---",7,7,"0","111",0,0,1,2,0,0.486200004816055,58.205,0,0,40,11,3,0,0
"4544",611,200909,2009,"raise pay of servicemen","---",9,9,"0","111",0,0,0,0,0,0.486200004816055,56.373,0,0,40,10,3,0,0
"4545",611,200903,2009,"raise pay of servicemen","---",3,3,"0","111",0,0,0,0,0,0.486200004816055,66.075,0,0,40,12,3,0,0
"4546",611,200902,2009,"raise pay of servicemen","---",2,2,"0","111",0,0,0,0,0,0.486200004816055,68.187,0,0,40,13,3,0,0
"4547",611,200910,2009,"raise pay of servicemen","---",10,10,"0","111",1,0,0,0,0,0.486200004816055,55.867,0,0,40,10,3,0,0
"4548",611,200905,2009,"raise pay of servicemen","---",5,5,"0","111",0,62,0,0,0,0.486200004816055,64.661,0,0,40,12,3,0,0
"4549",611,200908,2009,"raise pay of servicemen","---",8,8,"0","111",0,0,1,3,0,0.486200004816055,55.913,0,0,40,11,3,0,0
"4550",611,200904,2009,"raise pay of servicemen","---",4,4,"0","111",0,0,0,0,1,0.486200004816055,64.649,0,0,40,12,3,0,0
"4551",611,200906,2009,"raise pay of servicemen","---",6,6,"0","111",0,1,1,1,0,0.486200004816055,62.508,0,0,40,11,3,0,0
"4552",612,201001,2010,"build clean energy facilities","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,41,24,0,0,0
"4553",612,201002,2010,"build clean energy facilities","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,41,24,0,0,0
"4554",612,201003,2010,"build clean energy facilities","---",3,15,"0","111",1,0,0,0,0,0.486200004816055,50.61,0,1,41,23,0,0,0
"4555",614,200905,2009,"more efficient cars and trucks","---",5,5,"0","111",0,62,0,0,0,0.486200004816055,64.661,0,0,40,12,3,0,0
"4556",614,200902,2009,"more efficient cars and trucks","---",2,2,"0","111",0,0,0,0,0,0.486200004816055,68.187,0,0,40,13,3,0,0
"4557",614,200908,2009,"more efficient cars and trucks","---",8,8,"0","111",1,0,1,3,0,0.486200004816055,55.913,0,0,40,11,3,0,0
"4558",614,200906,2009,"more efficient cars and trucks","---",6,6,"0","111",0,1,1,1,0,0.486200004816055,62.508,0,0,40,11,3,0,0
"4559",614,200903,2009,"more efficient cars and trucks","---",3,3,"0","111",0,0,0,0,0,0.486200004816055,66.075,0,0,40,12,3,0,0
"4560",614,200904,2009,"more efficient cars and trucks","---",4,4,"0","111",0,0,0,0,1,0.486200004816055,64.649,0,0,40,12,3,0,0
"4561",614,200907,2009,"more efficient cars and trucks","---",7,7,"0","111",0,0,1,2,0,0.486200004816055,58.205,0,0,40,11,3,0,0
"4562",616,201005,2010,"renew Elementary& Secondary Education Act","---",5,17,"0","111",0,57,1,1,1,0.486200004816055,52.335,0,1,41,16,4,0,0
"4563",616,201003,2010,"renew Elementary& Secondary Education Act","---",3,15,"0","111",0,0,0,0,0,0.486200004816055,50.61,0,1,41,23,4,0,0
"4564",616,201001,2010,"renew Elementary& Secondary Education Act","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,41,24,4,0,0
"4565",616,201006,2010,"renew Elementary& Secondary Education Act","---",6,18,"0","111",0,4,1,2,1,0.486200004816055,50.271,0,1,41,16,4,0,0
"4566",616,201002,2010,"renew Elementary& Secondary Education Act","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,41,24,4,0,0
"4567",616,201008,2010,"renew Elementary& Secondary Education Act","---",8,20,"0","111",1,0,1,4,0,0.486200004816055,48.339,0,1,41,16,4,0,0
"4568",616,201004,2010,"renew Elementary& Secondary Education Act","---",4,16,"0","111",0,0,0,0,0,0.486200004816055,50.85,0,1,41,16,4,0,0
"4569",616,201007,2010,"renew Elementary& Secondary Education Act","---",7,19,"0","111",0,3,1,3,1,0.486200004816055,49.067,0,1,41,16,4,0,0
"4570",618,201008,2010,"publish all earmark requests","---",8,20,"0","111",0,0,1,4,0,0.486200004816055,48.339,0,1,41,16,4,0,0
