"","nominee_Cong_ID","loc_year","nominee","nominee_ID","loc_month","loc_time","livemonth","post_mid","congress_2","confirmed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","aba2","min2","gender","renom","pending_noms","bork","nonpres","pres.maj.med","opp.sen","scmonths","key","critical"
"5105",18107,1980,"Michael, James H.",1066,5,198005,17,"1","96",0,0,0,0,0,0.402999997138977,43.665,0,0,6,0,0,0,47,0,0.411764979362488,0.200000017881393,41,0,0,0
"5106",18167,1998,"Mickle, Stephan P.",1069,5,199805,17,"0","105",1,0,0,0,1,0.739199995994568,68.423,1,0,2,1,0,0,51,1,0.555555999279022,0.829999983310699,55,0,0,0
"5107",18167,1998,"Mickle, Stephan P.",1069,4,199804,16,"0","105",0,0,0,0,1,0.739199995994568,71.03,1,0,2,1,0,0,48,1,0.555555999279022,0.829999983310699,55,0,0,0
"5108",18167,1998,"Mickle, Stephan P.",1069,2,199802,14,"0","105",0,0,0,0,1,0.739199995994568,71.813,1,0,2,1,0,0,50,1,0.555555999279022,0.829999983310699,55,0,0,0
"5109",18167,1998,"Mickle, Stephan P.",1069,3,199803,15,"0","105",0,0,0,0,1,0.739199995994568,70.09,1,0,2,1,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"5110",18167,1998,"Mickle, Stephan P.",1069,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,2,1,0,0,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"5111",18183,1996,"Middlebrooks, Donald M",1070,12,199612,24,"1","104",0,0,0,0,0,0.700200021266937,65.21,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5112",18183,1996,"Middlebrooks, Donald M",1070,10,199610,22,"1","104",0,0,0,0,0,0.700200021266937,63.307,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5113",18183,1996,"Middlebrooks, Donald M",1070,11,199611,23,"1","104",0,0,0,0,0,0.700200021266937,62.035,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5114",18183,1996,"Middlebrooks, Donald M",1070,9,199609,21,"1","104",0,0,0,0,0,0.700200021266937,64.399,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5115",18184,1997,"Middlebrooks, Donald M",1070,4,199704,4,"0","105",0,0,0,0,0,0.739199995994568,62.06,1,0,6,0,0,1,27,1,0.555555999279022,0.829999983310699,55,0,0,0
"5116",18184,1997,"Middlebrooks, Donald M",1070,2,199702,2,"0","105",0,0,0,0,0,0.739199995994568,67.196,1,0,6,0,0,1,25,1,0.555555999279022,0.829999983310699,55,0,0,0
"5117",18184,1997,"Middlebrooks, Donald M",1070,1,199701,1,"0","105",0,0,0,0,0,0.739199995994568,65.685,1,0,6,0,0,1,21,1,0.555555999279022,0.829999983310699,55,0,0,0
"5118",18184,1997,"Middlebrooks, Donald M",1070,3,199703,3,"0","105",0,0,0,0,0,0.739199995994568,63.408,1,0,6,0,0,1,28,1,0.555555999279022,0.829999983310699,55,0,0,0
"5119",18184,1997,"Middlebrooks, Donald M",1070,5,199705,5,"0","105",1,0,0,0,0,0.739199995994568,64.201,1,0,6,0,0,1,30,1,0.555555999279022,0.829999983310699,55,0,0,0
"5120",18193,1982,"Mihm, Michael M.",1071,8,198208,20,"0","97",1,0,0,0,0,0.630599975585938,48.253,0,1,3,0,0,0,10,0,0.444444000720978,0.393000021576881,47,0,0,0
"5121",18193,1982,"Mihm, Michael M.",1071,7,198207,19,"0","97",0,0,0,0,0,0.630599975585938,49.103,0,1,3,0,0,0,11,0,0.444444000720978,0.393000021576881,47,0,0,0
"5122",18228,1983,"Milburn, H. Ted",1073,4,198304,4,"1","98",0,0,0,0,0,0.637199997901917,47.715,0,0,6,0,0,0,7,0,0.444444000720978,0.397000014781952,46,0,0,0
"5123",18228,1983,"Milburn, H. Ted",1073,5,198305,5,"1","98",0,0,0,0,0,0.637199997901917,52.564,0,0,6,0,0,0,11,0,0.444444000720978,0.397000014781952,46,0,0,0
"5124",18228,1983,"Milburn, H. Ted",1073,6,198306,6,"1","98",1,0,0,0,0,0.637199997901917,54.501,0,0,6,0,0,0,14,0,0.444444000720978,0.397000014781952,46,0,0,0
"5125",18250,1994,"Miles-LaGrange, Vicki",1074,10,199410,22,"0","103",1,0,0,0,0,0.467999994754791,51.29,0,1,4,1,1,0,42,1,0.444444000720978,0.130999982357025,43,0,0,0
"5126",18250,1994,"Miles-LaGrange, Vicki",1074,9,199409,21,"0","103",0,0,0,0,0,0.467999994754791,48.067,0,1,4,1,1,0,54,1,0.444444000720978,0.130999982357025,43,0,0,0
"5127",18263,1985,"Miller Jr., Robert L.",1075,11,198511,11,"0","99",0,0,0,0,0,0.659799993038177,71.332,1,0,2,0,0,0,28,0,0.421052992343903,0.397000014781952,47,0,0,0
"5128",18263,1985,"Miller Jr., Robert L.",1075,10,198510,10,"0","99",0,0,0,0,1,0.659799993038177,66.481,1,0,2,0,0,0,44,0,0.421052992343903,0.397000014781952,47,0,0,0
"5129",18263,1985,"Miller Jr., Robert L.",1075,12,198512,12,"0","99",1,0,0,0,1,0.659799993038177,73.8,1,0,2,0,0,0,28,0,0.421052992343903,0.397000014781952,47,0,0,0
"5130",18291,2008,"Miller, Brian S.",1076,1,200801,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,3,1,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"5131",18291,2007,"Miller, Brian S.",1076,10,200710,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,3,1,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"5132",18291,2007,"Miller, Brian S.",1076,12,200712,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,3,1,0,0,34,1,0.526315987110138,1.05149997770786,51,0,0,0
"5133",18291,2008,"Miller, Brian S.",1076,4,200804,16,"1","110",1,0,0,0,0,0.839999973773956,38.748,1,0,3,1,0,0,40,1,0.526315987110138,1.05149997770786,51,0,0,0
"5134",18291,2008,"Miller, Brian S.",1076,3,200803,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,3,1,0,0,35,1,0.526315987110138,1.05149997770786,51,0,0,0
"5135",18291,2007,"Miller, Brian S.",1076,11,200711,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,3,1,0,0,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"5136",18291,2008,"Miller, Brian S.",1076,2,200802,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,3,1,0,0,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"5137",18307,2006,"Miller, Gray H.",1077,3,200603,15,"0","109",0,0,0,0,0,0.812200009822845,46.16,1,1,5,0,0,0,31,1,0.444444000720978,0.340999960899353,44,4,0,0
"5138",18307,2006,"Miller, Gray H.",1077,2,200602,14,"0","109",0,0,0,0,0,0.812200009822845,48.215,1,1,5,0,0,0,31,1,0.444444000720978,0.340999960899353,44,4,0,0
"5139",18307,2006,"Miller, Gray H.",1077,4,200604,16,"0","109",1,0,0,0,0,0.812200009822845,44.742,1,1,5,0,0,0,29,1,0.444444000720978,0.340999960899353,44,4,0,0
"5140",18307,2006,"Miller, Gray H.",1077,1,200601,13,"0","109",0,93,1,4,1,0.812200009822845,48.642,1,1,5,0,0,0,27,1,0.444444000720978,0.340999960899353,44,4,1,0
"5141",18319,1996,"Miller, Jeffrey T.",1078,10,199610,22,"1","104",0,0,0,0,0,0.700200021266937,63.307,0,0,4,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5142",18319,1996,"Miller, Jeffrey T.",1078,7,199607,19,"1","104",0,0,0,0,0,0.700200021266937,61.923,0,0,4,0,0,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"5143",18319,1996,"Miller, Jeffrey T.",1078,12,199612,24,"1","104",0,0,0,0,0,0.700200021266937,65.21,0,0,4,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5144",18319,1996,"Miller, Jeffrey T.",1078,9,199609,21,"1","104",0,0,0,0,0,0.700200021266937,64.399,0,0,4,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5145",18319,1996,"Miller, Jeffrey T.",1078,8,199608,20,"1","104",0,0,0,0,1,0.700200021266937,61.983,0,0,4,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5146",18319,1996,"Miller, Jeffrey T.",1078,11,199611,23,"1","104",0,0,0,0,0,0.700200021266937,62.035,0,0,4,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5147",18320,1997,"Miller, Jeffrey T.",1078,2,199702,2,"0","105",0,0,0,0,0,0.739199995994568,67.196,1,0,4,0,0,1,25,1,0.555555999279022,0.829999983310699,55,0,0,0
"5148",18320,1997,"Miller, Jeffrey T.",1078,5,199705,5,"0","105",1,0,0,0,0,0.739199995994568,64.201,1,0,4,0,0,1,30,1,0.555555999279022,0.829999983310699,55,0,0,0
"5149",18320,1997,"Miller, Jeffrey T.",1078,3,199703,3,"0","105",0,0,0,0,0,0.739199995994568,63.408,1,0,4,0,0,1,28,1,0.555555999279022,0.829999983310699,55,0,0,0
"5150",18320,1997,"Miller, Jeffrey T.",1078,1,199701,1,"0","105",0,0,0,0,0,0.739199995994568,65.685,1,0,4,0,0,1,21,1,0.555555999279022,0.829999983310699,55,0,0,0
"5151",18320,1997,"Miller, Jeffrey T.",1078,4,199704,4,"0","105",0,0,0,0,0,0.739199995994568,62.06,1,0,4,0,0,1,27,1,0.555555999279022,0.829999983310699,55,0,0,0
"5152",18332,1987,"Miller, Robert N.",1079,2,198702,2,"1","100",0,0,0,0,0,0.731800019741058,51.94,1,0,3,0,0,0,15,0,0.571429014205933,1.00700002908707,55,4,0,0
"5153",18332,1988,"Miller, Robert N.",1079,9,198809,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,3,0,0,0,32,0,0.571429014205933,1.00700002908707,55,4,0,0
"5154",18332,1987,"Miller, Robert N.",1079,9,198709,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,3,0,0,0,34,0,0.571429014205933,1.00700002908707,55,4,0,0
"5155",18332,1988,"Miller, Robert N.",1079,6,198806,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,3,0,0,0,31,0,0.571429014205933,1.00700002908707,55,4,0,0
"5156",18332,1988,"Miller, Robert N.",1079,4,198804,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,3,0,0,0,33,0,0.571429014205933,1.00700002908707,55,4,0,0
"5157",18332,1988,"Miller, Robert N.",1079,2,198802,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,3,0,0,0,35,0,0.571429014205933,1.00700002908707,55,4,1,0
"5158",18332,1987,"Miller, Robert N.",1079,11,198711,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,3,0,0,0,37,0,0.571429014205933,1.00700002908707,55,4,1,0
"5159",18332,1987,"Miller, Robert N.",1079,7,198707,7,"1","100",0,48,1,1,0,0.731800019741058,55.56,1,0,3,0,0,0,29,0,0.571429014205933,1.00700002908707,55,4,0,0
"5160",18332,1988,"Miller, Robert N.",1079,3,198803,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,3,0,0,0,30,0,0.571429014205933,1.00700002908707,55,4,0,0
"5161",18332,1988,"Miller, Robert N.",1079,12,198812,24,"1","100",0,0,0,0,0,0.731800019741058,67.594,1,0,3,0,0,0,21,0,0.571429014205933,1.00700002908707,55,4,0,0
"5162",18332,1988,"Miller, Robert N.",1079,10,198810,22,"1","100",0,0,0,0,0,0.731800019741058,63.96,1,0,3,0,0,0,32,0,0.571429014205933,1.00700002908707,55,4,0,0
"5163",18332,1987,"Miller, Robert N.",1079,5,198705,5,"1","100",0,0,0,0,0,0.731800019741058,55.074,1,0,3,0,0,0,22,0,0.571429014205933,1.00700002908707,55,4,0,0
"5164",18332,1987,"Miller, Robert N.",1079,6,198706,6,"1","100",0,0,0,0,0,0.731800019741058,55.282,1,0,3,0,0,0,20,0,0.571429014205933,1.00700002908707,55,4,0,0
"5165",18332,1988,"Miller, Robert N.",1079,7,198807,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,3,0,0,0,34,0,0.571429014205933,1.00700002908707,55,4,0,0
"5166",18332,1987,"Miller, Robert N.",1079,10,198710,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,3,0,0,0,33,0,0.571429014205933,1.00700002908707,55,4,0,0
"5167",18332,1987,"Miller, Robert N.",1079,3,198703,3,"1","100",0,0,0,0,0,0.731800019741058,51.595,1,0,3,0,0,0,19,0,0.571429014205933,1.00700002908707,55,4,0,0
"5168",18332,1988,"Miller, Robert N.",1079,1,198801,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,3,0,0,0,28,0,0.571429014205933,1.00700002908707,55,4,1,0
"5169",18332,1988,"Miller, Robert N.",1079,8,198808,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,3,0,0,0,33,0,0.571429014205933,1.00700002908707,55,4,0,0
"5170",18332,1987,"Miller, Robert N.",1079,8,198708,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,3,0,0,0,31,0,0.571429014205933,1.00700002908707,55,4,0,0
"5171",18332,1988,"Miller, Robert N.",1079,11,198811,23,"1","100",0,0,0,0,0,0.731800019741058,61.871,1,0,3,0,0,0,21,0,0.571429014205933,1.00700002908707,55,4,0,0
"5172",18332,1987,"Miller, Robert N.",1079,12,198712,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,3,0,0,0,37,0,0.571429014205933,1.00700002908707,55,4,1,0
"5173",18332,1988,"Miller, Robert N.",1079,5,198805,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,3,0,0,0,29,0,0.571429014205933,1.00700002908707,55,4,0,0
"5174",18332,1987,"Miller, Robert N.",1079,4,198704,4,"1","100",0,0,0,0,0,0.731800019741058,54.203,1,0,3,0,0,0,18,0,0.571429014205933,1.00700002908707,55,4,0,0
"5175",18353,1996,"Miller, Walker D.",1080,6,199606,18,"1","104",0,2,0,0,0,0.700200021266937,59.892,0,0,3,0,0,0,46,1,0.555555999279022,0.810000002384186,52,0,0,0
"5176",18353,1996,"Miller, Walker D.",1080,5,199605,17,"1","104",0,44,0,0,0,0.700200021266937,60.149,0,0,3,0,0,0,45,1,0.555555999279022,0.810000002384186,52,0,0,0
"5177",18353,1996,"Miller, Walker D.",1080,7,199607,19,"1","104",1,0,0,0,0,0.700200021266937,61.923,0,0,3,0,0,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"5178",18353,1996,"Miller, Walker D.",1080,4,199604,16,"1","104",0,0,0,0,0,0.700200021266937,59.674,0,0,3,0,0,0,41,1,0.555555999279022,0.810000002384186,52,0,0,0
"5179",18373,2002,"Mills, Michael P.",1081,5,200205,17,"0","107",0,0,0,0,0,0.862600028514862,70.379,0,0,3,0,0,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"5180",18373,2002,"Mills, Michael P.",1081,6,200206,18,"0","107",0,0,0,0,0,0.862600028514862,68.891,0,0,3,0,0,0,90,1,0.526315987110138,1.04249997437,51,0,0,0
"5181",18373,2001,"Mills, Michael P.",1081,10,200110,10,"0","107",1,0,0,0,0,0.862600028514862,76.263,0,0,3,0,0,1,95,1,0.526315987110138,1.04249997437,50,0,0,0
"5182",18373,2001,"Mills, Michael P.",1081,9,200109,9,"0","107",0,0,0,0,1,0.862600028514862,72.682,0,0,3,0,0,0,92,1,0.526315987110138,1.04249997437,50,0,0,0
"5183",18373,2002,"Mills, Michael P.",1081,7,200207,19,"0","107",0,0,0,0,0,0.862600028514862,66.359,0,0,3,0,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"5184",18373,2002,"Mills, Michael P.",1081,1,200201,13,"0","107",0,0,0,0,0,0.862600028514862,73.531,0,0,3,0,0,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"5185",18373,2001,"Mills, Michael P.",1081,11,200111,11,"0","107",0,0,0,0,0,0.862600028514862,77.117,0,0,3,0,0,0,93,1,0.526315987110138,1.04249997437,50,0,0,0
"5186",18373,2002,"Mills, Michael P.",1081,4,200204,16,"0","107",0,0,0,0,0,0.862600028514862,71.198,0,0,3,0,0,0,97,1,0.526315987110138,1.04249997437,51,0,0,0
"5187",18373,2002,"Mills, Michael P.",1081,8,200208,20,"0","107",0,0,0,0,0,0.862600028514862,63.927,0,0,3,0,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"5188",18373,2002,"Mills, Michael P.",1081,12,200212,24,"0","107",0,0,0,0,0,0.862600028514862,61.721,0,0,3,0,0,0,71,1,0.526315987110138,1.04249997437,51,0,0,0
"5189",18373,2002,"Mills, Michael P.",1081,11,200211,23,"0","107",0,0,0,0,0,0.862600028514862,63.642,0,0,3,0,0,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"5190",18373,2001,"Mills, Michael P.",1081,10,200110,10,"0","107",0,0,0,0,0,0.862600028514862,76.263,0,0,3,0,0,0,95,1,0.526315987110138,1.04249997437,50,0,0,0
"5191",18373,2001,"Mills, Michael P.",1081,8,200108,8,"0","107",0,0,0,0,0,0.862600028514862,57.297,0,0,3,0,0,0,42,1,0.526315987110138,1.04249997437,50,0,0,0
"5192",18373,2002,"Mills, Michael P.",1081,3,200203,15,"0","107",0,0,0,0,0,0.862600028514862,71.99,0,0,3,0,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"5193",18373,2001,"Mills, Michael P.",1081,9,200109,9,"0","107",0,0,0,0,1,0.862600028514862,72.682,0,0,3,0,0,1,92,1,0.526315987110138,1.04249997437,50,0,0,0
"5194",18373,2002,"Mills, Michael P.",1081,2,200202,14,"0","107",0,0,0,0,0,0.862600028514862,72.534,0,0,3,0,0,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"5195",18373,2002,"Mills, Michael P.",1081,9,200209,21,"0","107",0,0,0,0,0,0.862600028514862,63.137,0,0,3,0,0,0,95,1,0.526315987110138,1.04249997437,51,0,0,0
"5196",18373,2001,"Mills, Michael P.",1081,12,200112,12,"0","107",0,0,0,0,0,0.862600028514862,75.505,0,0,3,0,0,0,88,1,0.526315987110138,1.04249997437,50,0,0,0
"5197",18373,2002,"Mills, Michael P.",1081,10,200210,22,"0","107",0,0,0,0,0,0.862600028514862,61.842,0,0,3,0,0,0,93,1,0.526315987110138,1.04249997437,51,0,0,0
"5198",18382,1985,"Mills, Richard H.",1082,6,198506,6,"0","99",0,0,0,0,0,0.659799993038177,68.579,1,0,6,0,0,0,19,0,0.421052992343903,0.397000014781952,47,0,0,0
"5199",18382,1985,"Mills, Richard H.",1082,7,198507,7,"0","99",1,0,0,0,0,0.659799993038177,69.166,1,0,6,0,0,0,25,0,0.421052992343903,0.397000014781952,47,0,0,0
"5200",18408,2003,"Minaldi, Patricia Head",1083,4,200304,4,"1","108",0,0,0,0,0,0.833400011062622,66.805,0,0,3,0,1,0,54,1,0.473684012889862,0.355999976396561,48,0,0,0
"5201",18408,2003,"Minaldi, Patricia Head",1083,5,200305,5,"1","108",1,0,0,0,0,0.833400011062622,64.331,0,0,3,0,1,0,67,1,0.473684012889862,0.355999976396561,48,0,0,0
"5202",18408,2003,"Minaldi, Patricia Head",1083,2,200302,2,"1","108",0,0,0,0,0,0.833400011062622,58.939,0,0,3,0,1,0,41,1,0.473684012889862,0.355999976396561,48,0,0,0
"5203",18408,2003,"Minaldi, Patricia Head",1083,3,200303,3,"1","108",0,0,0,0,0,0.833400011062622,62.051,0,0,3,0,1,0,47,1,0.473684012889862,0.355999976396561,48,0,0,0
"5204",18408,2003,"Minaldi, Patricia Head",1083,1,200301,1,"1","108",0,0,0,0,0,0.833400011062622,59.395,0,0,3,0,1,0,38,1,0.473684012889862,0.355999976396561,48,0,0,0
"5205",18414,1981,"Miner, Roger J.",1084,7,198107,7,"0","97",0,20,0,0,0,0.630599975585938,70.512,0,0,3,0,0,0,10,0,0.444444000720978,0.393000021576881,47,2,0,0
"5206",18414,1981,"Miner, Roger J.",1084,9,198109,9,"0","97",1,7,1,2,0,0.630599975585938,63.064,0,0,3,0,0,0,17,0,0.444444000720978,0.393000021576881,47,2,0,0
"5207",18414,1981,"Miner, Roger J.",1084,8,198108,8,"0","97",0,0,1,1,0,0.630599975585938,68.412,0,0,3,0,0,0,12,0,0.444444000720978,0.393000021576881,47,2,0,0
"5208",18430,1979,"Mitchell, George J.",1085,9,197909,9,"1","96",0,0,0,0,0,0.402999997138977,34.597,0,0,6,0,0,0,76,0,0.411764979362488,0.200000017881393,41,0,0,0
"5209",18430,1979,"Mitchell, George J.",1085,7,197907,7,"1","96",0,0,0,0,0,0.402999997138977,34.29,0,0,6,0,0,0,71,0,0.411764979362488,0.200000017881393,41,0,0,0
"5210",18430,1979,"Mitchell, George J.",1085,10,197910,10,"1","96",1,0,0,0,0,0.402999997138977,36.199,0,0,6,0,0,0,54,0,0.411764979362488,0.200000017881393,41,0,0,0
"5211",18430,1979,"Mitchell, George J.",1085,8,197908,8,"1","96",0,0,0,0,0,0.402999997138977,37.106,0,0,6,0,0,0,61,0,0.411764979362488,0.200000017881393,41,0,0,0
"5212",18453,1992,"Mitchell, James S.",1086,7,199207,19,"1","102",0,0,0,0,0,0.735400021076202,38.77,0,0,3,0,0,0,73,1,0.571429014205933,0.897000014781952,56,0,0,0
"5213",18453,1992,"Mitchell, James S.",1086,6,199206,18,"1","102",0,0,0,0,0,0.735400021076202,40.178,0,0,3,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"5214",18453,1992,"Mitchell, James S.",1086,10,199210,22,"1","102",0,0,0,0,0,0.735400021076202,40.301,0,0,3,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"5215",18453,1992,"Mitchell, James S.",1086,5,199205,17,"1","102",0,0,0,0,0,0.735400021076202,44.47,0,0,3,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"5216",18453,1992,"Mitchell, James S.",1086,4,199204,16,"1","102",0,0,0,0,1,0.735400021076202,46.148,0,0,3,0,0,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"5217",18453,1992,"Mitchell, James S.",1086,9,199209,21,"1","102",0,0,0,0,0,0.735400021076202,43.223,0,0,3,0,0,0,65,1,0.571429014205933,0.897000014781952,56,0,0,0
"5218",18453,1992,"Mitchell, James S.",1086,11,199211,23,"1","102",0,0,0,0,0,0.735400021076202,48.056,0,0,3,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"5219",18453,1992,"Mitchell, James S.",1086,12,199212,24,"1","102",0,0,0,0,0,0.735400021076202,55.695,0,0,3,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"5220",18453,1992,"Mitchell, James S.",1086,8,199208,20,"1","102",0,0,0,0,0,0.735400021076202,41.366,0,0,3,0,0,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"5221",18472,1996,"Molloy, Donald W.",1087,4,199604,16,"1","104",0,0,0,0,0,0.700200021266937,59.674,0,0,6,0,0,0,41,1,0.555555999279022,0.810000002384186,52,0,0,0
"5222",18472,1995,"Molloy, Donald W.",1087,12,199512,12,"1","104",0,0,0,0,0,0.700200021266937,57.507,0,0,6,0,0,0,48,1,0.555555999279022,0.810000002384186,52,0,0,0
"5223",18472,1996,"Molloy, Donald W.",1087,1,199601,13,"1","104",0,0,0,0,1,0.700200021266937,53.559,0,0,6,0,0,0,35,1,0.555555999279022,0.810000002384186,52,0,0,0
"5224",18472,1996,"Molloy, Donald W.",1087,7,199607,19,"1","104",1,0,0,0,0,0.700200021266937,61.923,0,0,6,0,0,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"5225",18472,1996,"Molloy, Donald W.",1087,3,199603,15,"1","104",0,0,0,0,0,0.700200021266937,59.817,0,0,6,0,0,0,38,1,0.555555999279022,0.810000002384186,52,0,0,0
"5226",18472,1996,"Molloy, Donald W.",1087,6,199606,18,"1","104",0,2,0,0,0,0.700200021266937,59.892,0,0,6,0,0,0,46,1,0.555555999279022,0.810000002384186,52,0,0,0
"5227",18472,1996,"Molloy, Donald W.",1087,2,199602,14,"1","104",0,0,0,0,0,0.700200021266937,58.296,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5228",18472,1996,"Molloy, Donald W.",1087,5,199605,17,"1","104",0,44,0,0,0,0.700200021266937,60.149,0,0,6,0,0,0,45,1,0.555555999279022,0.810000002384186,52,0,0,0
"5229",18489,1996,"Mollway, Susan Oki",1088,3,199603,15,"1","104",0,0,0,0,0,0.700200021266937,59.817,0,0,5,1,1,0,38,1,0.555555999279022,0.810000002384186,52,0,0,0
"5230",18489,1996,"Mollway, Susan Oki",1088,11,199611,23,"1","104",0,0,0,0,0,0.700200021266937,62.035,0,0,5,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5231",18489,1996,"Mollway, Susan Oki",1088,1,199601,13,"1","104",0,0,0,0,1,0.700200021266937,53.559,0,0,5,1,1,0,35,1,0.555555999279022,0.810000002384186,52,0,0,0
"5232",18489,1996,"Mollway, Susan Oki",1088,12,199612,24,"1","104",0,0,0,0,0,0.700200021266937,65.21,0,0,5,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5233",18489,1996,"Mollway, Susan Oki",1088,8,199608,20,"1","104",0,0,0,0,1,0.700200021266937,61.983,0,0,5,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5234",18489,1996,"Mollway, Susan Oki",1088,7,199607,19,"1","104",0,0,0,0,0,0.700200021266937,61.923,0,0,5,1,1,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"5235",18489,1996,"Mollway, Susan Oki",1088,5,199605,17,"1","104",0,44,0,0,0,0.700200021266937,60.149,0,0,5,1,1,0,45,1,0.555555999279022,0.810000002384186,52,0,0,0
"5236",18489,1996,"Mollway, Susan Oki",1088,4,199604,16,"1","104",0,0,0,0,0,0.700200021266937,59.674,0,0,5,1,1,0,41,1,0.555555999279022,0.810000002384186,52,0,0,0
"5237",18489,1996,"Mollway, Susan Oki",1088,10,199610,22,"1","104",0,0,0,0,0,0.700200021266937,63.307,0,0,5,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5238",18489,1996,"Mollway, Susan Oki",1088,9,199609,21,"1","104",0,0,0,0,0,0.700200021266937,64.399,0,0,5,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5239",18489,1996,"Mollway, Susan Oki",1088,2,199602,14,"1","104",0,0,0,0,0,0.700200021266937,58.296,0,0,5,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"5240",18489,1996,"Mollway, Susan Oki",1088,6,199606,18,"1","104",0,2,0,0,0,0.700200021266937,59.892,0,0,5,1,1,0,46,1,0.555555999279022,0.810000002384186,52,0,0,0
"5241",18489,1995,"Mollway, Susan Oki",1088,12,199512,12,"1","104",0,0,0,0,0,0.700200021266937,57.507,0,0,5,1,1,0,48,1,0.555555999279022,0.810000002384186,52,0,0,0
"5242",18490,1997,"Mollway, Susan Oki",1088,5,199705,5,"0","105",0,0,0,0,0,0.739199995994568,64.201,1,0,5,1,1,1,30,1,0.555555999279022,0.829999983310699,55,0,0,0
"5243",18490,1998,"Mollway, Susan Oki",1088,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,5,1,1,1,52,1,0.555555999279022,0.829999983310699,55,0,0,0
